Id,target
60338,0
58794,0
120137,0
131749,0
6272,0
45337,0
55913,0
71431,0
89599,0
122833,0
133897,0
15941,0
90712,0
24047,0
51422,0
116518,0
49902,0
40410,1
18873,1
64196,0
9909,0
137215,0
38008,0
86524,0
110240,0
920,0
130453,0
7987,0
139077,0
49085,0
1093,0
87242,0
16966,0
18421,0
118017,0
145452,0
101865,0
13465,0
21379,1
29765,0
57055,0
110701,1
140242,0
111965,0
98573,0
115856,0
55003,0
7967,0
144215,0
41079,0
74152,0
64261,0
21956,0
55979,0
82178,0
55203,0
139035,0
133832,0
86281,0
23611,0
48835,0
57139,0
135706,1
116591,0
121551,0
9570,0
76094,1
138331,0
7350,0
98952,0
30651,0
115226,1
30050,0
17233,0
15607,0
115978,0
55069,0
108072,0
109143,1
50829,0
87782,0
67414,0
125171,0
90801,0
4841,0
59406,0
147675,0
141601,0
115880,0
22989,1
19192,0
48405,0
6957,0
102978,0
25626,0
3539,0
49311,0
121790,1
142564,0
43108,0
23634,1
36653,0
99438,0
32129,0
134559,1
20688,0
104722,0
103024,0
95679,0
111089,0
7438,0
128423,0
46253,0
101282,0
33771,1
4309,0
96662,0
80512,0
12342,0
36135,1
67784,0
28436,0
116611,0
20472,0
7876,1
107225,0
143474,0
87505,0
85999,0
140474,0
134012,0
137089,0
71152,0
87082,0
98497,0
19756,0
56067,0
68644,0
25529,0
38041,0
93927,0
62299,0
24456,0
100339,0
40138,1
34462,0
113199,0
63007,0
860,0
32718,0
43528,0
89765,0
89199,0
26957,0
105152,0
88528,0
75828,0
149664,0
21283,0
39554,0
80428,0
84095,0
34491,1
63214,0
103809,0
145639,0
89476,0
22170,0
42417,0
99630,1
109014,0
3973,0
126941,0
134782,0
123256,0
146099,0
99605,0
34103,0
49609,0
66020,0
130770,0
69855,0
11125,0
140907,1
89637,0
102160,0
149787,0
52272,0
33827,0
30480,0
41198,1
41894,0
76284,0
4752,0
45259,0
70251,0
31312,1
143678,0
116584,0
105998,0
40606,1
19339,0
82009,0
134646,0
127265,0
20381,0
118988,0
61370,0
121607,0
74985,0
3871,0
139683,0
41196,0
83862,0
45829,0
21242,0
123230,0
94235,0
32424,0
40474,0
54373,0
79237,0
118363,0
118722,0
102332,0
50897,0
141262,0
97791,0
67220,0
89485,0
74050,1
148497,0
126524,0
103827,0
33106,0
7510,0
81181,0
139752,0
77347,0
46257,0
51070,0
100996,0
119945,0
101806,0
92850,0
91757,0
43674,0
99862,0
46450,0
141404,0
3667,0
143871,0
67689,0
147910,0
47014,0
49903,0
50849,0
91980,0
135221,0
137533,0
42910,0
28335,0
94627,0
114901,0
114582,0
30008,0
14997,0
18580,0
140358,0
71177,0
131022,0
14221,0
107720,0
33183,0
72889,0
139899,0
5773,0
131856,0
91445,0
145356,0
36992,0
101815,0
96955,0
106571,0
100957,0
9630,0
81256,0
58725,0
114948,0
74287,0
107022,0
124176,0
77526,1
19470,0
71717,0
33853,0
88385,0
23001,1
64041,0
6413,0
36763,1
39780,0
84201,0
48621,0
7136,0
131359,0
87723,1
22612,0
62459,0
7100,0
636,0
45416,0
81009,0
42878,0
126640,0
32383,0
119838,0
72553,0
106596,0
24597,0
98317,0
125763,0
62799,0
59168,0
86199,0
30859,0
75418,0
14653,0
108057,0
56908,0
131277,0
132845,0
49372,1
110864,0
104631,0
7944,0
59435,0
13408,0
72695,0
47759,0
70679,0
112104,0
77730,0
132514,0
112438,0
90850,0
27571,0
104641,0
93602,0
94552,0
31949,0
33564,0
100201,1
51925,1
85684,0
45463,0
74329,0
141999,0
108875,0
76485,0
126913,0
112933,0
91812,0
124696,0
63885,0
56052,0
90601,0
2953,0
142986,0
66704,0
105605,0
106241,0
139041,0
116849,0
93069,0
105067,0
45276,0
79312,0
60498,0
25502,0
132062,0
146555,0
51002,0
15511,0
30352,0
82401,0
79184,0
118159,0
53661,0
34910,0
137724,0
63050,0
127874,0
20169,0
117726,0
15078,0
112357,0
94438,0
28950,0
42082,0
103518,0
111863,0
136866,0
30868,0
4422,0
26236,0
87732,0
107896,0
106544,0
76274,1
146250,0
71571,0
82500,0
82671,0
7296,0
90705,0
65483,0
129001,0
5487,0
7347,0
36342,0
39719,1
136336,0
126619,0
102113,0
11649,0
47635,0
54989,0
6166,0
100610,0
37768,0
143362,0
44769,0
65854,0
114268,0
21725,0
4652,0
53973,0
110237,0
53212,0
148360,0
33916,0
32541,0
5887,0
63296,0
138309,0
47878,0
682,0
144347,0
62955,1
138433,0
67996,0
79534,0
136718,0
119729,0
132367,0
30301,0
80529,0
33060,0
121485,0
7541,1
59151,0
49039,0
68569,0
12211,0
137036,0
12548,0
51404,0
141025,0
34960,0
52937,0
19684,0
122464,0
5273,0
90501,0
2778,0
46507,0
41957,0
104349,0
12102,0
121731,0
129330,0
10082,0
112578,0
24984,0
122995,0
135168,0
122925,0
41262,0
110039,0
10212,0
147413,0
141004,1
52927,0
93843,0
143541,0
38654,0
136555,0
46174,1
45278,0
21625,0
68341,0
53837,0
9439,0
108961,0
16639,0
116694,0
53466,0
139847,0
145459,1
92250,0
15674,0
41511,0
36891,0
50269,0
111289,0
58865,0
33208,0
38312,0
110285,0
109599,0
109469,1
42229,0
28811,0
112411,0
112862,0
52169,0
1906,0
116940,0
45269,0
12014,0
40479,0
53208,1
119511,0
55370,0
147021,0
133381,0
108578,0
64061,0
31308,0
83829,0
85196,0
135004,0
104329,0
76583,0
39138,0
70731,0
65160,0
98656,0
106419,0
146626,0
21112,0
55133,0
51413,0
115504,0
48059,1
65508,0
97980,0
81525,0
53790,1
70833,0
131641,0
3033,0
34100,0
121957,0
58977,0
139801,0
114904,0
125633,0
136133,0
57458,0
13928,0
134490,0
84745,0
57634,0
46226,0
135712,0
84875,0
101691,0
125446,0
12980,0
131425,0
5090,0
101129,0
42909,0
27152,0
38150,0
52109,1
22669,0
147414,0
143837,0
67544,0
25014,0
76744,0
7072,1
105080,0
19029,0
67255,0
73989,0
10410,0
106642,0
95439,0
135117,0
115193,0
27108,0
35648,1
40466,0
24394,0
117168,0
13571,0
103816,0
3194,0
128206,0
40335,0
146695,0
56747,0
51711,0
82629,0
46394,0
69791,0
145163,0
51521,0
46539,0
105948,0
23124,0
49899,0
11884,0
88838,0
36177,0
12551,0
127181,0
99514,0
19491,0
39281,0
62944,0
71534,0
148609,0
130039,0
8561,0
18379,0
127362,0
6602,0
46614,1
42826,0
116754,0
74779,0
29093,0
147284,0
77531,0
107387,0
52793,1
59092,1
37363,0
53976,0
145857,0
123143,0
29043,0
13709,0
4703,0
92255,0
14112,0
44795,0
98177,0
3646,0
54205,0
70005,0
143468,0
100885,0
139884,0
52112,0
105350,0
2903,0
64233,0
86552,0
83272,0
138600,0
119212,0
98905,0
60082,0
98512,0
53967,1
99868,0
102518,0
29300,0
121987,0
54748,0
111080,0
106953,0
142209,0
70301,0
127306,0
39652,0
129382,0
124888,0
52089,0
98763,0
56160,0
70644,0
68541,0
60889,0
141109,0
107044,0
121788,0
57351,0
147173,0
135605,0
107381,0
128461,0
113790,0
76076,0
24756,0
134774,1
74949,0
140565,0
24595,0
27720,0
89258,0
62950,0
43440,0
11875,0
135956,0
37100,0
91764,0
49044,0
64045,0
94,0
9018,1
42719,0
88903,0
96679,0
59358,0
64249,0
333,0
133453,0
112381,0
10350,0
61100,0
96418,0
119797,0
72123,0
65370,0
131396,0
61388,0
42900,0
102326,0
75571,0
32434,0
122371,0
62470,0
50707,0
66013,0
33460,0
31294,0
78041,0
14435,0
46274,0
123501,0
109021,0
105955,0
142195,0
106924,0
34842,0
76729,0
32094,1
48026,1
9078,0
98917,0
59780,0
101787,0
12423,0
27451,0
41224,0
55130,0
28102,0
17829,0
63323,0
133608,0
21067,0
89064,0
45934,0
76187,0
81616,0
66991,0
78035,0
89750,0
103064,0
59960,0
26749,0
111486,0
83454,0
41311,0
78537,0
66873,0
10163,0
47072,0
126898,0
45387,0
37378,0
114968,0
61912,0
61970,1
97496,0
87877,0
117551,1
62211,0
48260,0
26675,0
132060,0
8297,0
132804,0
46105,0
72472,0
98541,0
15377,0
55340,0
97220,0
95716,0
36069,0
141296,0
9106,0
35161,0
124422,0
82377,0
14546,0
53002,0
46600,0
143419,0
82057,0
26687,0
88796,0
59899,1
51893,0
21577,0
78217,0
2905,0
93677,0
131313,0
33082,0
28297,0
85097,0
92996,0
78552,0
149691,0
54895,0
106704,0
91963,0
20565,0
80250,0
57981,0
117374,0
17537,0
27098,0
136665,0
39440,0
22041,0
60078,0
70898,0
49616,1
97036,0
136005,0
72267,0
1631,0
141188,0
9253,0
61799,0
50699,1
66644,0
137130,0
72852,0
36956,0
6152,0
16275,0
80466,0
39053,1
46957,0
86875,0
137413,0
12410,0
82624,0
122435,0
83503,0
32337,1
91377,0
70267,0
112277,0
19936,0
109693,1
139652,0
111700,0
74580,0
136189,0
68104,0
47050,0
44970,0
122091,0
130400,0
31691,0
64091,1
116969,0
88717,0
79635,0
69552,0
147835,0
62498,0
109042,0
85826,0
76698,1
142907,0
40666,0
60537,0
29892,0
131492,0
96444,0
100355,0
32272,0
30116,1
137751,0
45717,0
16655,0
7951,0
133143,0
16791,0
73126,0
106504,0
51516,0
78786,0
115520,0
45226,0
41429,0
19450,0
101918,0
130771,0
21770,0
58695,0
50118,0
75028,0
117568,0
35340,0
125910,0
112162,0
138810,0
143975,0
41895,0
51557,0
51698,0
70450,0
135430,0
64481,0
13989,0
91516,0
56266,0
96266,0
27040,0
110778,0
17902,0
21427,0
62343,0
147218,0
132199,0
129376,0
146618,0
60295,0
66168,0
132469,0
131695,0
149018,0
75233,0
3460,0
136787,0
129211,0
57124,0
113367,0
40622,0
138359,0
108284,0
133428,0
147670,0
72303,0
80853,0
26268,0
14605,0
53645,0
124213,0
6616,1
53059,0
77167,0
28840,0
9763,0
142728,0
20342,1
84597,1
3647,0
126575,0
48778,0
7368,0
122463,0
42858,0
667,1
85656,0
95430,0
6175,0
50034,1
115023,0
148177,0
59770,0
136757,0
41768,0
78051,0
85437,0
83998,0
102624,0
56007,0
66230,0
40013,0
145135,0
1843,0
110443,0
86709,0
60207,0
100087,0
30731,0
16292,0
135860,0
66562,1
146990,0
75372,0
72771,0
148239,0
69989,0
136370,0
127708,0
134728,0
71891,0
15097,0
117981,0
83275,0
130284,0
88566,0
83254,0
63468,0
80454,0
112272,0
24445,0
25482,0
95062,0
6406,0
102073,0
22924,0
24494,0
23345,0
2419,0
52952,0
91101,0
124165,0
51717,0
110054,0
136548,0
39658,0
112403,0
29190,0
40037,1
147505,0
83974,0
104718,0
66274,0
147460,0
20649,0
148565,0
129674,0
50396,0
130235,0
56103,0
79360,0
42244,0
83920,0
104206,0
121879,0
99084,0
35784,0
93264,0
109604,0
50861,0
23065,0
57812,0
105914,0
12602,0
44192,0
26028,0
134548,0
39545,0
6156,0
121737,0
133140,0
1515,0
132213,0
100175,0
3753,0
49462,0
40894,0
26746,0
140541,0
42030,0
125781,0
97453,0
83041,0
133953,0
89103,0
85681,0
18635,1
88145,0
39398,0
30600,0
146672,0
40645,0
22012,0
86942,0
100855,0
78993,0
141475,0
52569,1
34525,0
50218,0
98291,0
143293,0
45570,0
149835,0
50820,0
142896,0
61980,1
52352,0
5484,0
52346,0
77929,0
74519,0
56600,0
75345,0
105018,0
54905,0
90171,0
42233,0
7946,0
99906,0
57151,1
94695,0
97917,0
30509,0
50341,0
116852,1
107171,0
94080,0
56251,0
99210,0
2406,1
83735,0
57077,0
128006,0
143864,0
67143,0
37739,0
63268,0
124495,0
18907,0
147782,0
69812,0
113975,0
137458,0
90489,0
52200,0
106000,0
69331,0
83208,0
8171,1
92289,0
55647,0
17223,0
103614,0
125864,0
35559,0
46337,0
115525,0
14672,0
114157,0
43170,0
66416,0
39516,0
68568,0
47123,0
70853,0
56004,0
129749,0
136995,0
101252,0
126440,0
47462,0
88738,0
104717,0
34289,0
142259,0
103461,0
111090,0
115427,0
131272,0
104919,0
11888,1
14293,0
108403,0
81578,0
43825,0
17823,0
83381,0
45465,0
28143,0
89270,0
12741,0
62713,0
28305,1
18652,0
75348,1
105794,0
123679,1
60282,0
141313,0
87018,0
64895,0
64055,0
48613,1
87975,0
55511,0
146854,0
42368,0
62274,0
125746,0
1336,0
107940,0
46706,0
84772,0
19432,0
141274,0
126035,0
61772,0
39815,0
103471,1
49557,0
29674,0
44069,0
112137,0
67307,0
79072,0
116226,0
59449,0
19822,0
13699,0
27033,0
77887,1
114655,0
62593,0
121948,0
140849,0
30937,0
99519,0
115931,0
91632,0
100461,0
11281,1
80275,0
39075,0
70942,0
100100,0
48658,0
69432,0
6033,0
47277,1
70649,0
10117,0
41510,0
6064,0
148070,0
133257,0
139901,0
94901,0
4903,0
11335,0
130852,0
138785,0
90978,0
138587,1
46556,0
78140,0
140401,0
128389,0
82650,0
112686,0
65245,0
120417,0
135779,0
99188,0
55838,0
54763,0
120468,0
118306,1
26217,0
38859,0
43403,0
75217,0
39823,0
606,1
142686,0
148977,0
23597,0
56342,0
26383,0
31570,0
48096,0
54991,0
36452,0
39431,0
25202,0
140109,0
69965,0
13332,0
137316,0
25874,0
73868,0
118794,0
35918,0
61764,0
53611,0
37012,0
8180,0
93185,0
118248,0
52901,0
114348,0
2206,0
140120,1
48025,0
107084,0
39140,0
19724,0
102265,0
66344,0
33679,0
71188,1
137804,0
90549,0
113449,0
12821,0
146571,0
44089,0
138561,0
106375,0
29662,0
84681,0
22719,0
39384,0
53292,0
113428,0
67308,0
42272,0
117177,0
111536,0
64141,0
72579,0
34715,1
82960,0
52316,0
20317,0
11024,0
34052,0
82736,0
77582,0
51416,0
99631,0
137112,0
56147,0
107776,0
5857,0
15107,0
125477,0
143505,0
133069,0
1853,0
22149,0
119653,0
37374,1
94773,0
35078,0
85238,0
76155,0
56920,0
146549,0
108666,0
54439,0
142427,0
41884,0
27573,0
92477,0
111455,0
133458,0
135462,0
65475,0
37324,0
120444,0
10554,0
54250,1
43598,0
74571,0
11075,0
77566,0
81369,0
109587,0
126778,0
131591,0
92668,0
76733,0
30192,1
60187,0
3156,0
144220,1
58353,0
77844,0
44173,0
140561,0
109901,0
109622,0
136779,0
52799,0
26458,0
59647,0
125675,0
65069,0
74802,0
137877,0
63020,0
80597,0
58765,0
115149,0
52040,0
57960,0
100459,0
139501,0
44320,0
137864,1
25838,0
89458,0
67274,0
61587,0
144315,0
89196,0
88476,0
70274,1
103426,0
114966,0
104025,0
22641,0
146753,1
63113,0
145582,1
89149,0
98487,1
140636,0
139020,0
149280,0
41200,0
56843,1
53843,0
22503,0
26230,0
12832,0
90066,0
5027,0
52976,0
142246,0
12348,0
145839,0
62535,0
129354,0
24666,0
66291,0
33380,0
124526,0
104651,0
109503,0
100191,0
17313,0
96411,0
70718,0
51731,0
28988,0
12675,0
137557,0
149288,0
31576,0
28928,0
30835,0
56082,0
147805,0
119061,0
66586,0
100892,0
77164,0
94655,0
104395,0
139494,1
59043,0
96364,0
81072,1
1096,0
109233,0
30529,0
136817,0
55874,0
131987,0
135219,0
76720,0
64410,0
77523,0
120612,0
50032,0
19492,0
98842,0
127218,0
101170,0
118978,1
130953,1
126538,0
60649,0
103695,1
143032,0
40760,0
117410,0
144086,0
89933,0
127110,0
72517,1
96058,0
75717,1
54517,0
6224,0
77256,0
68533,0
19201,0
28864,0
41074,0
72605,0
9141,0
35019,0
94566,0
134970,0
110000,0
119347,0
3672,0
73016,0
54825,0
26181,0
73951,0
1874,0
61116,0
51331,0
111807,0
97964,1
51697,0
12309,0
18220,0
114056,0
97758,0
85975,0
148478,0
142485,0
73789,0
54557,0
76221,0
83825,0
1892,0
91937,0
133925,0
74907,0
29564,0
133039,0
74049,0
141342,0
83466,0
104426,0
8485,0
57684,0
141131,0
95650,0
76983,0
31678,0
81368,0
70319,0
12662,1
96124,0
7418,0
82911,0
57284,0
24499,0
110306,0
127866,1
68097,0
84539,0
55888,0
85800,0
134540,0
116210,0
108253,0
29417,0
23442,0
88227,0
18638,0
111564,0
39378,0
35140,0
93295,0
15463,0
149767,0
145810,0
43620,0
97042,0
146518,0
100787,0
133849,0
36629,1
116187,0
83509,0
1315,0
146779,0
133606,0
62985,0
116194,1
55539,0
44828,0
59344,0
9005,0
120802,0
117375,0
20153,0
133519,0
119253,0
58595,0
8196,0
59096,0
101400,0
37444,0
69272,0
74702,0
73684,1
123899,0
5818,0
72283,0
19975,0
57237,1
56189,0
70297,0
124552,0
84574,0
144468,0
57842,0
60853,0
56118,0
3569,0
868,0
18164,0
11938,0
28570,0
111245,0
108495,0
11973,0
6072,0
17463,0
119441,0
20603,0
85861,0
123989,0
71945,0
36969,0
138296,0
78608,0
122957,0
131273,0
43277,0
129986,0
48968,0
32719,0
3683,0
94269,0
77150,0
10126,0
149032,0
33619,0
74659,0
22646,0
43034,0
1275,0
26461,0
75755,0
147734,0
33427,0
65343,1
96191,0
92128,0
87729,0
144024,1
113801,0
97377,0
135685,0
123927,0
42394,0
17977,0
138518,0
45503,0
56321,0
115371,0
128909,0
35761,0
14882,0
89036,0
123469,0
130395,0
70344,0
142908,0
52776,0
136759,0
67775,0
73574,0
12405,0
5781,0
44340,0
2452,0
146556,0
74120,0
41805,0
115617,0
113024,0
53510,0
52240,0
51973,0
133721,1
27955,0
2260,0
41593,0
54657,0
148128,0
55254,0
84767,0
42735,0
33473,0
96988,0
44150,0
32685,0
12199,0
68839,0
144672,0
32945,0
89260,0
67731,0
44215,0
96432,0
2484,0
78803,1
6896,0
60174,0
60984,0
26419,0
60861,0
95134,0
123838,0
146008,0
66193,0
9769,0
58548,1
145719,0
50417,0
90596,0
2525,0
64975,0
88697,0
81222,0
9427,0
133411,0
29141,0
135466,0
28805,1
29446,0
23758,0
138988,0
38482,1
58898,0
41556,0
70453,0
96438,0
77293,0
67940,0
100946,0
125849,0
20106,0
92615,1
34977,1
130519,0
87436,0
20670,1
49308,0
127272,0
38255,0
139318,0
122561,0
83903,0
147242,0
5649,0
46143,0
113956,1
17430,0
52418,0
117317,1
131780,0
20804,0
145108,0
82914,0
117448,0
15449,0
81332,0
24570,0
122609,0
44008,0
48939,0
123851,0
31965,0
145623,0
128792,0
30654,0
121005,0
47948,0
49849,0
81486,0
19979,0
142481,0
129916,0
122768,1
93627,0
6265,0
69576,0
140567,0
20750,1
65368,1
18608,0
36189,0
132798,0
14153,0
57392,0
50989,0
81316,0
30538,1
111171,0
147980,0
88914,0
38985,0
124244,0
107392,0
1513,1
106528,0
41239,0
62540,1
29855,0
143006,0
123887,0
104518,0
110664,0
142198,0
59788,0
87411,0
130824,0
52093,0
61995,0
97276,0
71266,0
105964,0
129389,0
131608,0
84948,0
86965,0
123654,0
232,0
57781,0
90570,0
146683,0
73763,0
126428,0
113239,1
33645,0
75162,0
24549,0
113023,0
140731,0
130016,0
101241,1
31808,0
44104,0
54765,0
57750,0
70066,1
107663,0
103371,0
120817,1
38600,0
82975,0
105195,0
65265,0
138676,0
110946,0
104422,0
66471,0
53483,1
20203,0
23144,0
142455,0
145996,0
59830,0
50112,0
64928,0
56864,0
88365,0
51254,0
83564,0
74588,0
125681,0
134018,0
148439,1
102782,0
130692,0
106556,0
114355,0
82426,0
144926,0
51682,0
8247,0
24919,0
93356,1
36579,0
3682,0
7736,0
62523,0
131366,0
79097,0
38099,0
51467,0
41245,0
106879,0
145030,0
55175,0
25057,0
120656,0
53984,1
63803,0
62815,0
111665,0
17152,0
2230,0
143761,0
74114,0
148315,0
66611,0
86400,0
102818,0
124154,0
29287,0
64896,0
85298,0
37583,0
25138,1
50964,0
10112,0
106318,0
146496,0
2088,0
104298,0
45519,0
122792,0
27398,0
37006,0
4321,0
133770,0
16970,1
21334,0
87679,1
15989,1
114899,0
16491,0
25438,0
119852,0
134584,0
138915,0
31969,0
116246,0
61099,0
68518,0
62207,0
95704,0
92973,0
135451,0
89042,0
77974,0
29945,0
138959,0
76100,0
119217,1
59883,0
69361,0
5918,0
63832,0
103395,0
53684,0
62461,0
62537,1
83105,1
47831,0
30723,0
23983,0
46653,0
40228,1
84876,0
133622,0
137956,0
138251,0
134113,0
9835,0
68802,1
94975,0
131590,0
117220,0
78155,0
4890,1
35612,0
109244,0
131535,0
137841,1
80816,0
56848,1
56019,0
14068,0
120573,0
66501,0
19954,0
10491,0
14180,0
110636,0
3963,0
92828,0
23384,0
120749,0
41322,0
62937,0
102261,0
69774,0
13225,0
90100,0
97960,0
107499,0
78389,0
54607,0
118176,0
24956,0
131578,0
146634,0
136332,0
82194,0
131691,0
126262,0
146371,1
81673,0
83386,0
41648,0
136410,1
16349,0
81330,0
135635,0
93993,0
102725,0
16913,0
81882,0
46367,0
74636,0
44585,1
29166,0
9329,0
20015,0
39427,0
144192,1
47239,0
46009,0
131879,0
140994,0
89026,0
31189,0
53670,0
6461,0
79636,0
87371,0
29768,1
81938,0
15375,0
81772,0
27923,0
9676,0
118132,0
54459,0
46078,0
19107,0
28541,0
93900,0
75656,0
15215,0
115619,0
123716,0
12408,0
49258,1
47959,0
147564,0
30886,0
86574,0
3249,0
97163,0
67970,0
48479,0
79321,0
143824,1
39034,0
17012,0
136493,0
40738,0
131953,0
114969,0
141617,0
89267,0
74328,0
49929,0
13346,1
104087,1
2753,0
104434,0
64033,0
7676,0
134973,0
72073,0
45268,0
132989,0
45071,0
36655,0
113542,1
118895,0
123983,0
51854,0
46018,0
57304,0
7318,0
92843,0
42871,0
78392,0
12335,0
137140,0
83029,0
30884,0
68020,0
131142,0
98562,0
82470,0
55422,0
30880,0
62959,0
112009,0
88140,0
122489,0
55118,1
119338,0
40248,0
22806,0
79266,0
6786,1
82410,0
59923,0
97251,0
75793,0
58369,0
108523,0
79555,0
43920,0
124047,0
112427,0
95775,0
81507,0
72920,0
79504,0
128678,0
34646,1
32738,0
124138,0
45109,0
61721,0
32322,0
15855,0
82312,0
50889,0
106365,0
25530,0
113957,1
59787,0
105055,0
33126,0
69528,0
102251,1
110252,0
54891,0
34324,0
65430,0
80743,0
32147,0
1342,0
55692,0
76015,0
18890,1
94939,0
87739,1
90079,0
46460,1
136557,0
27307,0
17254,0
67109,0
133353,0
68651,0
94643,0
26798,0
131442,0
118779,0
122647,0
104059,0
101459,0
144098,0
140002,0
41463,0
102581,0
145625,0
37869,0
29789,0
52574,0
46413,0
142265,0
41112,0
121654,0
107886,0
3793,0
140179,0
59983,0
79838,0
36496,0
127544,0
26391,0
15534,1
38907,0
121695,0
70163,0
148020,0
15640,0
100122,0
106951,0
104295,0
84869,0
8902,0
132100,0
35925,0
77692,0
74656,0
32773,0
91777,0
16356,0
134952,0
66012,0
29062,0
35885,0
89138,0
98644,0
60669,0
73281,0
1900,0
1540,0
835,0
146169,0
130895,0
142384,1
80800,0
123560,1
76152,0
35496,0
143467,0
109252,0
106289,0
69160,1
131429,0
66277,0
99379,0
100545,0
123723,0
67036,0
97049,0
11470,0
131683,0
28216,0
29522,0
100784,0
93630,0
46932,0
139135,0
5212,0
148235,0
45308,0
6535,0
13996,0
39765,0
11898,0
79020,0
15601,0
27851,0
39947,0
82095,0
120662,0
108905,0
80868,0
91962,1
59841,0
37160,0
34338,0
125082,0
71125,0
92338,0
121707,0
19691,0
15287,0
83132,0
96689,1
92617,0
73709,0
99257,0
53319,0
90746,0
41397,0
134792,0
144631,0
79262,0
20461,0
44428,0
5041,0
47424,0
58332,0
142604,0
114126,0
22444,0
129949,0
55431,0
140511,0
100866,0
123254,0
45844,0
72045,0
42093,0
48267,0
17644,0
16385,0
68457,0
4849,0
16905,0
28000,0
8790,0
136819,0
64550,0
111722,0
70574,0
43326,1
149875,0
149676,0
88536,0
103783,0
142852,0
1942,0
107782,0
63764,1
111028,0
54411,0
124408,0
33318,0
12657,0
72712,0
83895,0
77983,0
28169,0
28134,0
118208,0
21588,0
83979,0
11880,0
39119,1
107009,0
73751,0
135468,0
13027,0
131013,1
68388,0
55861,0
47071,0
47816,0
144565,0
138772,0
13268,0
52911,0
149250,0
36245,0
121906,0
63285,0
44935,0
121314,0
139448,0
6658,1
83718,0
144030,0
59067,0
114092,0
9544,0
125155,0
119680,0
117368,0
95806,1
82096,0
99588,0
43474,0
122548,0
102430,0
81473,0
113317,1
35721,0
1058,0
28434,0
92065,0
106006,0
38459,0
110661,1
80383,0
105674,0
100220,0
30242,0
113885,1
53456,0
16577,0
74971,0
9603,0
18908,0
146958,0
21853,0
99613,1
133085,0
127170,0
88059,0
25442,0
49034,0
114641,0
34302,0
18127,0
70475,0
88278,0
8151,0
125709,0
125467,0
57987,0
139225,0
27169,0
119796,0
94014,0
87996,0
87806,0
143882,0
134576,0
5014,0
59879,1
103425,0
131728,0
45855,0
9479,0
101185,0
32026,0
49714,0
45234,0
59364,0
7563,0
116115,0
114625,0
135371,0
68302,0
59005,0
76560,0
91590,0
85518,0
99302,0
2520,0
138531,0
147328,0
134285,0
52821,0
34884,0
129317,0
42545,0
34692,0
108722,0
62505,0
100721,0
37114,0
78494,0
3527,0
39326,1
89679,0
49105,0
144182,0
72568,1
93645,0
118719,0
109862,0
123793,0
86873,0
63271,1
68016,0
47998,0
10102,1
79473,0
3522,0
126722,0
57966,0
46769,0
31889,0
33938,0
66242,1
37914,0
138652,1
106723,0
8841,0
56542,0
2645,0
85726,0
127454,0
7484,0
56806,0
8554,1
87487,0
91666,0
148582,0
40083,1
75998,1
2708,0
144662,0
144853,0
71904,0
141792,0
100292,0
113593,0
59286,0
72419,0
99943,0
26370,0
79202,0
5264,0
638,0
77971,0
94826,0
36034,0
127301,0
106901,0
110766,0
138401,0
77143,0
124411,0
23451,0
110560,0
75957,0
49277,0
2820,0
132035,0
143294,1
73307,0
144512,0
3862,0
118726,0
97855,0
32440,0
144959,0
129911,0
137757,0
3940,0
137317,0
15573,0
120483,0
94121,0
59556,0
103447,0
10596,0
144044,0
104982,1
19070,1
92545,0
42540,0
133886,0
118127,0
116344,0
54086,0
52287,0
60385,0
93807,0
120679,1
58168,0
102531,0
120774,1
14926,0
120110,0
41921,0
84923,0
72569,0
138243,0
138371,0
138752,0
110745,0
1429,0
32125,0
126251,0
97490,0
63377,0
134443,0
2717,0
70063,0
31213,0
26772,0
20337,0
80501,0
134266,0
102811,0
98891,0
62960,0
24689,0
86231,0
71286,0
58959,0
17099,0
131540,0
134780,0
118596,0
23879,0
